t(s)	a(g)
11.88000	-0.00184
11.90000	-0.00193
11.92000	-0.00130
11.94000	-0.00070
11.96000	0.00004
11.98000	0.00085
12.00000	0.00103
12.02000	0.00056
12.04000	-0.00011
12.06000	0.00062
12.08000	0.00091
12.10000	0.00023
12.12000	-0.00046
12.14000	-0.00079
12.16000	-0.00040
12.18000	-0.00077
12.20000	-0.00145
12.22000	-0.00224
12.24000	-0.00174
12.26000	-0.00085
12.28000	-0.00031
12.30000	-0.00016
12.32000	-0.00056
12.34000	-0.00004
12.36000	0.00004
12.38000	0.00080
12.40000	0.00069
12.42000	0.00027
12.44000	0.00038
12.46000	0.00033
12.48000	0.00042
12.50000	-0.00035
12.52000	-0.00029
12.54000	-0.00127
12.56000	-0.00182
12.58000	-0.00142
12.60000	-0.00157
12.62000	-0.00178
12.64000	-0.00171
12.66000	-0.00033
12.68000	-0.00018
12.70000	-0.00049
12.72000	-0.00027
12.74000	-0.00001
12.76000	0.00027
12.78000	0.00023
12.80000	0.00018
12.82000	0.00059
12.84000	-0.00045
12.86000	-0.00120
12.88000	0.00001
12.90000	0.00013
12.92000	-0.00029
12.94000	-0.00068
12.96000	-0.00215
12.98000	-0.00318
13.00000	-0.00545
13.02000	-0.00348
13.04000	-0.00166
13.06000	-0.00208
13.08000	-0.00212
13.10000	-0.00045
13.12000	0.00161
13.14000	0.00254
13.16000	0.00452
13.18000	0.00318
13.20000	0.00190
13.22000	0.00170
13.24000	-0.00015
13.26000	0.00052
13.28000	-0.00027
13.30000	-0.00142
13.32000	-0.00021
13.34000	0.00132
13.36000	0.00187
13.38000	0.00196
13.40000	0.00022
13.42000	-0.00146
13.44000	-0.00142
13.46000	0.00097
13.48000	0.00471
13.50000	0.00613
13.52000	0.00573
13.54000	0.00685
13.56000	0.00595
13.58000	0.00501
13.60000	0.00511
13.62000	0.00257
13.64000	-0.00331
13.66000	-0.00794
13.68000	-0.00974
13.70000	-0.01224
13.72000	-0.01416
13.74000	-0.01442
13.76000	-0.01047
13.78000	-0.00253
13.80000	0.00130
13.82000	0.00587
13.84000	0.00853
13.86000	0.00844
13.88000	0.01189
13.90000	0.01590
13.92000	0.01984
13.94000	0.02141
13.96000	0.01676
13.98000	0.01022
14.00000	0.00440
14.02000	-0.00211
14.04000	-0.00926
14.06000	-0.01406
14.08000	-0.01770
14.10000	-0.02017
14.12000	-0.01856
14.14000	-0.01692
14.16000	-0.01418
14.18000	-0.01142
14.20000	-0.00614
14.22000	0.00470
14.24000	0.01338
14.26000	0.02208
14.28000	0.02380
14.30000	0.01681
14.32000	0.01205
14.34000	0.01084
14.36000	0.01240
14.38000	0.00768
14.40000	0.00021
14.42000	-0.00883
14.44000	-0.01689
14.46000	-0.02202
14.48000	-0.01885
14.50000	-0.01593
14.52000	-0.01311
14.54000	-0.01052
14.56000	-0.00017
14.58000	0.01563
14.60000	0.02169
14.62000	0.02202
14.64000	0.01784
14.66000	0.01387
14.68000	0.01043
14.70000	0.00569
14.72000	0.00320
14.74000	-0.00578
