t(s)	a(g)
4.67000	0.03846
4.68000	0.02181
4.69000	0.00035
4.70000	-0.01158
4.71000	-0.00031
4.72000	0.01476
4.73000	0.01588
4.74000	0.01409
4.75000	0.00507
4.76000	-0.00996
4.77000	-0.01480
4.78000	-0.01493
4.79000	-0.00330
4.80000	0.00548
4.81000	-0.00208
4.82000	-0.02070
4.83000	-0.04105
4.84000	-0.04247
4.85000	-0.02873
4.86000	-0.00998
4.87000	0.00195
4.88000	0.00445
4.89000	0.00379
4.90000	0.00267
4.91000	-0.00097
4.92000	-0.00702
4.93000	-0.00512
4.94000	-0.00688
4.95000	-0.01687
4.96000	-0.02141
4.97000	-0.01599
4.98000	-0.01211
4.99000	-0.01604
5.00000	-0.01704
5.01000	-0.00725
5.02000	0.00649
5.03000	0.01916
5.04000	0.03330
5.05000	0.03677
5.06000	0.03870
5.07000	0.04991
5.08000	0.04883
5.09000	0.02784
5.10000	0.01076
5.11000	-0.00558
5.12000	-0.01334
5.13000	-0.00048
5.14000	0.01776
5.15000	0.02963
5.16000	0.03651
5.17000	0.04031
5.18000	0.05128
5.19000	0.04829
5.20000	0.04096
5.21000	0.04491
5.22000	0.05828
5.23000	0.07426
5.24000	0.08567
5.25000	0.08505
5.26000	0.07457
5.27000	0.05652
5.28000	0.03805
5.29000	0.01937
5.30000	-0.01222
5.31000	-0.04108
5.32000	-0.04395
5.33000	-0.01147
5.34000	0.03605
5.35000	0.05642
5.36000	0.05390
5.37000	0.04029
5.38000	0.02250
5.39000	0.01632
5.40000	0.00859
5.41000	-0.01792
5.42000	-0.03075
5.43000	-0.01642
5.44000	0.00145
5.45000	-0.00487
5.46000	-0.02443
5.47000	-0.04553
5.48000	-0.06703
5.49000	-0.07822
5.50000	-0.07289
5.51000	-0.05506
5.52000	-0.02768
5.53000	0.01263
5.54000	0.03458
5.55000	0.02279
5.56000	0.01518
5.57000	0.00725
5.58000	-0.00040
5.59000	-0.00419
5.60000	-0.01078
5.61000	-0.01801
5.62000	-0.02168
5.63000	-0.02195
5.64000	-0.02315
5.65000	-0.02441
5.66000	-0.01189
5.67000	0.00848
5.68000	0.00583
5.69000	0.00591
5.70000	0.01852
5.71000	0.02026
5.72000	0.00999
5.73000	-0.00362
5.74000	-0.02963
5.75000	-0.06670
5.76000	-0.07814
5.77000	-0.08234
5.78000	-0.08970
5.79000	-0.08803
5.80000	-0.06675
5.81000	-0.04577
5.82000	-0.03092
5.83000	-0.00876
5.84000	0.01067
5.85000	0.01673
5.86000	0.02717
5.87000	0.04570
5.88000	0.05919
5.89000	0.07400
5.90000	0.06337
5.91000	0.01030
5.92000	-0.04595
5.93000	-0.06403
5.94000	-0.05335
5.95000	-0.02773
5.96000	-0.01078
5.97000	-0.00103
5.98000	-0.00199
5.99000	-0.01771
6.00000	-0.03034
6.01000	-0.02986
6.02000	-0.02998
6.03000	-0.03967
6.04000	-0.05430
6.05000	-0.06007
6.06000	-0.06183
6.07000	-0.05995
6.08000	-0.05933
6.09000	-0.06618
6.10000	-0.08034
6.11000	-0.08998
6.12000	-0.07978
6.13000	-0.06343
6.14000	-0.05279
6.15000	-0.04773
6.16000	-0.05664
6.17000	-0.06890
6.18000	-0.07185
6.19000	-0.06880
6.20000	-0.06374
6.21000	-0.05418
6.22000	-0.03991
6.23000	-0.02213
6.24000	-0.00017
6.25000	0.00982
6.26000	0.00915
6.27000	0.01951
6.28000	0.03020
6.29000	0.03791
6.30000	0.05703
6.31000	0.08436
6.32000	0.08740
6.33000	0.04352
6.34000	-0.02296
6.35000	-0.04545
6.36000	-0.04422
6.37000	-0.05477
6.38000	-0.06184
6.39000	-0.05574
6.40000	-0.03560
6.41000	-0.01727
6.42000	0.00424
6.43000	0.03971
6.44000	0.06467
6.45000	0.07219
6.46000	0.06758
6.47000	0.06828
6.48000	0.07039
6.49000	0.07269
6.50000	0.08618
6.51000	0.10160
6.52000	0.07043
6.53000	-0.00086
6.54000	-0.02932
6.55000	0.00192
6.56000	0.06466
6.57000	0.10846
6.58000	0.10466
6.59000	0.08892
6.60000	0.05510
6.61000	-0.00503
6.62000	-0.05088
6.63000	-0.06800
6.64000	-0.06089
6.65000	-0.03123
6.66000	-0.00784
6.67000	0.02557
6.68000	0.05385
6.69000	0.04940
6.70000	0.03363
6.71000	0.02513
6.72000	0.01742
6.73000	0.01886
6.74000	0.01796
6.75000	0.02012
6.76000	0.01981
6.77000	0.01369
6.78000	-0.00846
6.79000	-0.03281
6.80000	-0.04530
6.81000	-0.04851
6.82000	-0.04212
6.83000	-0.03062
6.84000	-0.00064
6.85000	0.05047
6.86000	0.10226
6.87000	0.11431
6.88000	0.09603
6.89000	0.05658
6.90000	-0.00194
6.91000	-0.03992
6.92000	-0.05039
6.93000	-0.03886
6.94000	-0.00827
6.95000	0.02034
6.96000	0.04750
6.97000	0.06233
6.98000	0.06937
6.99000	0.06364
7.00000	0.04686
7.01000	0.03149
7.02000	0.00851
7.03000	-0.01222
7.04000	-0.03005
7.05000	-0.07109
7.06000	-0.09979
7.07000	-0.10355
7.08000	-0.08402
7.09000	-0.06287
7.10000	-0.04464
7.11000	-0.02805
7.12000	-0.01001
7.13000	0.01212
7.14000	0.01148
7.15000	0.00515
7.16000	0.00899
7.17000	0.02669
7.18000	0.05199
7.19000	0.07512
7.20000	0.06937
7.21000	0.02379
7.22000	-0.01888
7.23000	-0.01860
7.24000	0.01476
7.25000	0.04661
7.26000	0.07429
7.27000	0.06907
7.28000	0.04776
7.29000	0.03206
7.30000	-0.00482
7.31000	-0.04899
