t(s)	a(g)
2.545	0.32321237
2.55	0.343372526
2.555	0.357912681
2.56	0.372142835
2.565	0.386762987
2.57	0.398733139
2.575	0.40432329
2.58	0.40146344
2.585	0.390203589
2.59	0.371393738
2.595	0.346613885
2.6	0.318434031
2.605	0.289284176
2.61	0.261354321
2.615	0.236954464
2.62	0.219604606
2.625	0.214694748
2.63	0.225984888
2.635	0.253035028
2.64	0.292515166
2.645	0.337245304
2.65	0.377695441
2.655	0.407345576
2.66	0.423855711
2.665	0.425365845
2.67	0.412555978
2.675	0.38987611
2.68	0.363586241
2.685	0.341066371
2.69	0.3300665
2.695	0.334976628
2.7	0.353246755
2.705	0.378406881
2.71	0.404117006
2.715	0.425157131
2.72	0.437247254
2.725	0.438427376
2.73	0.430527498
2.735	0.418397618
2.74	0.404827738
2.745	0.389707856
2.75	0.372107974
2.755	0.35060809
2.76	0.322718206
2.765	0.28735832
2.77	0.244558434
2.775	0.191808547
2.78	0.127498659
2.785	0.056268769
2.79	-0.010341121
2.795	-0.057761012
2.8	-0.078090904
2.805	-0.072120797
2.81	-0.043860691
2.815	0.000199414
2.82	0.052029518
2.825	0.106289621
2.83	0.157319724
2.835	0.196339825
2.84	0.216799925
2.845	0.219990024
2.85	0.211550123
2.855	0.19790022
2.86	0.180260316
2.865	0.158210412
2.87	0.134520506
2.875	0.1122206
2.88	0.092220692
2.885	0.071730784
2.89	0.045520875
2.895	0.009360964
2.9	-0.036968947
2.905	-0.088838859
2.91	-0.140328773
2.915	-0.187158687
2.92	-0.229448602
2.925	-0.268978518
2.93	-0.305008435
2.935	-0.333488353
2.94	-0.349068272
2.945	-0.348398192
2.95	-0.334328113
2.955	-0.315338035
2.96	-0.299637958
2.965	-0.291657882
2.97	-0.290897807
2.975	-0.291867733
2.98	-0.285607659
2.985	-0.262887587
2.99	-0.218617516
2.995	-0.154817446
3	-0.080647376
3.005	-0.005847308
3.01	0.06169276
3.015	0.117632826
3.02	0.163412892
3.025	0.203362956
3.03	0.23712302
3.035	0.261743082
3.04	0.275813144
3.045	0.281273205
3.05	0.282903264
3.055	0.282863323
3.06	0.277783381
3.065	0.260013438
3.07	0.226463493
3.075	0.183113548
3.08	0.138263602
3.085	0.100673655
3.09	0.076393707
3.095	0.063793758
3.1	0.054973808
3.105	0.047413857
3.11	0.042583905
3.115	0.040483952
3.12	0.040063998
3.125	0.040824044
3.13	0.041824088
3.135	0.040944131
3.14	0.035404173
3.145	0.023604215
3.15	0.006384255
3.155	-0.014455706
3.16	-0.036625667
3.165	-0.05800563
3.17	-0.078125594
3.175	-0.098455558
3.18	-0.119995524
3.185	-0.14137549
3.19	-0.159355457
3.195	-0.172075426
3.2	-0.181525395
3.205	-0.189255366
3.21	-0.194965337
3.215	-0.199835309
3.22	-0.205295282
3.225	-0.208915257
3.23	-0.207025232
3.235	-0.198155208
3.24	-0.184635185
3.245	-0.172375163
3.25	-0.167705142
3.255	-0.174475122
3.26	-0.192535104
3.265	-0.218275086
3.27	-0.245365068
3.275	-0.268085052
3.28	-0.281525037
3.285	-0.282625023
3.29	-0.27388501
3.295	-0.262124998
3.3	-0.249734987
3.305	-0.235374976
3.31	-0.218944967
3.315	-0.204664959
3.32	-0.200384952
3.325	-0.211684945
3.33	-0.23948494
3.335	-0.280814935
3.34	-0.326304932
3.345	-0.36313493
3.35	-0.387324928
3.355	-0.404754927
3.36	-0.422014928
3.365	-0.445034929
3.37	-0.478084932
3.375	-0.520714935
3.38	-0.566834939
3.385	-0.609384945
3.39	-0.643824951
3.395	-0.669654958
3.4	-0.686744966
3.405	-0.693044976
3.41	-0.684224986
3.415	-0.657344997
