t(s)	a(g)
12.925	-0.087003396
12.93	-0.084983965
12.935	-0.082794533
12.94	-0.081825101
12.945	-0.081945668
12.95	-0.081086235
12.955	-0.078926801
12.96	-0.076607366
12.965	-0.07639793
12.97	-0.075468494
12.975	-0.073009057
12.98	-0.07042962
12.985	-0.070380182
12.99	-0.070750743
12.995	-0.070931304
13	-0.071031864
13.005	-0.070632423
13.01	-0.069362982
13.015	-0.06698354
13.02	-0.064734098
13.025	-0.065034654
13.03	-0.065285211
13.035	-0.064215766
13.04	-0.061886321
13.045	-0.059086875
13.05	-0.058137428
13.055	-0.056337981
13.06	-0.053988533
13.065	-0.053209085
13.07	-0.051109636
13.075	-0.047520186
13.08	-0.044840736
13.085	-0.042731284
13.09	-0.042581833
13.095	-0.04279238
13.1	-0.041902927
13.105	-0.039513473
13.11	-0.036134019
13.115	-0.033894563
13.12	-0.031945108
13.125	-0.031055651
13.13	-0.030416194
13.135	-0.028446736
13.14	-0.025827278
13.145	-0.024727818
13.15	-0.024808358
13.155	-0.024848898
13.16	-0.024739437
13.165	-0.024579975
13.17	-0.024430512
13.175	-0.024321049
13.18	-0.024251585
13.185	-0.02418212
13.19	-0.024132655
13.195	-0.024063189
13.2	-0.023943722
13.205	-0.023874255
13.21	-0.023834787
13.215	-0.023835318
13.22	-0.023785849
13.225	-0.023626378
13.23	-0.023276908
13.235	-0.022907436
13.24	-0.022967964
13.245	-0.024068491
13.25	-0.026499017
13.255	-0.029099543
13.26	-0.028960068
13.265	-0.028000592
13.27	-0.026361116
13.275	-0.024081639
13.28	-0.022692161
13.285	-0.022582683
13.29	-0.022653203
13.295	-0.022493724
13.3	-0.022304243
13.305	-0.022234762
13.31	-0.02226528
13.315	-0.022135797
13.32	-0.021336313
13.325	-0.019526829
13.33	-0.017057345
13.335	-0.015677859
13.34	-0.014688373
13.345	-0.012868886
13.35	-0.011109398
13.355	-0.00986991
13.36	-0.008310421
13.365	-0.005860931
13.37	-0.00375144
13.375	-0.002271949
13.38	-2.2457E-05
13.385	0.001907036
13.39	0.003176529
13.395	0.005436023
13.4	0.007835518
13.405	0.009105014
13.41	0.01134451
13.415	0.013904007
13.42	0.015413505
13.425	0.017673003
13.43	0.019642502
13.435	0.019462002
13.44	0.019571503
13.445	0.021071004
13.45	0.023950506
13.455	0.026910009
13.46	0.026869513
13.465	0.025639017
13.47	0.023578522
13.475	0.021368028
13.48	0.021387534
13.485	0.022137041
13.49	0.022586549
13.495	0.022626058
13.5	0.021855567
13.505	0.020055078
13.51	0.017934588
13.515	0.0175741
13.52	0.018043612
13.525	0.017693126
13.53	0.016102639
13.535	0.013732154
13.54	0.012291669
13.545	0.011031186
13.55	0.008940702
13.555	0.00768022
13.56	0.007969738
13.565	0.008289257
13.57	0.008408777
13.575	0.008498298
13.58	0.008567819
13.585	0.008687341
13.59	0.008826864
13.595	0.009126388
13.6	0.009545912
13.605	0.010015437
13.61	0.010184963
13.615	0.009544489
13.62	0.007694017
13.625	0.005363545
13.63	0.004733074
13.635	0.005252603
13.64	0.005712134
13.645	0.006151665
13.65	0.006481197
13.655	0.006300729
13.66	0.005020263
13.665	0.002629797
13.67	0.000229332
13.675	-0.001871132
13.68	-0.004481596
13.685	-0.006532059
13.69	-0.009162521
13.695	-0.012002982
13.7	-0.016203442
13.705	-0.019293902
13.71	-0.021794361
13.715	-0.026544819
13.72	-0.031175276
13.725	-0.034495733
13.73	-0.037076189
13.735	-0.040826644
13.74	-0.044217098
13.745	-0.047087552
13.75	-0.050878004
13.755	-0.054358456
13.76	-0.056488908
13.765	-0.058769358
13.77	-0.061309808
13.775	-0.063310256
13.78	-0.064970704
13.785	-0.065681152
13.79	-0.066581598
13.795	-0.066492044
13.8	-0.062662489
13.805	-0.055062933
13.81	-0.051323376
13.815	-0.049433819
13.82	-0.046284261
13.825	-0.044054702
13.83	-0.041275142
13.835	-0.039475581
13.84	-0.03742602
13.845	-0.034836458
13.85	-0.033706895
13.855	-0.032877331
13.86	-0.030827767
13.865	-0.027998201
13.87	-0.026388635
13.875	-0.026209068
13.88	-0.0260195
13.885	-0.025639932
13.89	-0.025210363
13.895	-0.024790793
13.9	-0.024391222
13.905	-0.02397165
13.91	-0.023612077
13.915	-0.023302504
13.92	-0.02315293
13.925	-0.023043355
13.93	-0.022683779
13.935	-0.021524203
13.94	-0.019054626
13.945	-0.015795048
13.95	-0.013705469
13.955	-0.011655889
13.96	-0.009756308
13.965	-0.008416727
13.97	-0.006537145
13.975	-0.003877562
13.98	-0.001807978
13.985	-1.83936E-05
13.99	0.003001192
13.995	0.006100778
14	0.008580365
14.005	0.010909953
14.01	0.012309541
14.015	0.014929131
14.02	0.018458721
14.025	0.021378312
14.03	0.025067904
14.035	0.027547497
14.04	0.03012709
14.045	0.031286685
14.05	0.03332628
14.055	0.036385876
14.06	0.038065473
14.065	0.03825507
14.07	0.038304669
14.075	0.038644268
14.08	0.039593868
14.085	0.041653469
14.09	0.044543071
14.095	0.046622673
14.1	0.045992277
14.105	0.044891881
14.11	0.043941486
14.115	0.042651092
14.12	0.043240698
14.125	0.044030306
14.13	0.044439914
14.135	0.044779523
14.14	0.045079133
14.145	0.045508744
14.15	0.046058356
14.155	0.046757968
14.16	0.047307582
14.165	0.047337196
14.17	0.046336811
14.175	0.044506427
14.18	0.043116044
14.185	0.042355661
14.19	0.040665279
14.195	0.039104899
14.2	0.038044519
14.205	0.03621414
14.21	0.034933761
14.215	0.033623384
14.22	0.031633007
14.225	0.031002631
14.23	0.031652256
14.235	0.032261882
14.24	0.032791509
14.245	0.032941137
14.25	0.032180765
14.255	0.030290394
14.26	0.028140025
14.265	0.027969656
14.27	0.028499287
14.275	0.02885892
14.28	0.029188554
14.285	0.029508188
14.29	0.029507823
14.295	0.028557459
14.3	0.026367096
14.305	0.023876734
14.31	0.023566373
14.315	0.024606012
14.32	0.026375652
14.325	0.028525294
14.33	0.029384936
14.335	0.029174579
14.34	0.029944222
14.345	0.032163867
14.35	0.034793512
14.355	0.035673159
14.36	0.037332806
14.365	0.039652454
14.37	0.040512103
14.375	0.042801753
14.38	0.046491403
14.385	0.048911055
14.39	0.051640707
14.395	0.05398036
14.4	0.056740014
14.405	0.059189669
14.41	0.062139325
14.415	0.064668982
14.42	0.067418639
14.425	0.069288298
14.43	0.070977957
14.435	0.072107617
14.44	0.074777278
14.445	0.07825694
14.45	0.080436603
14.455	0.081506266
14.46	0.080985931
14.465	0.080435596
14.47	0.080275262
14.475	0.080794929
14.48	0.082334597
14.485	0.084554266
14.49	0.085733936
