t(s)	a(g)
6.11000	-0.00269
6.12000	-0.01645
6.13000	-0.02142
6.14000	-0.01665
6.15000	-0.00732
6.16000	0.00099
6.17000	0.00185
6.18000	-0.00041
6.19000	0.00644
6.20000	0.02086
6.21000	0.02589
6.22000	0.01733
6.23000	0.00762
6.24000	0.00184
6.25000	-0.00586
6.26000	-0.01478
6.27000	-0.01684
6.28000	-0.00917
6.29000	0.00164
6.30000	0.00829
6.31000	0.00983
6.32000	0.01060
6.33000	0.00700
6.34000	-0.00410
6.35000	-0.01584
6.36000	-0.01758
6.37000	-0.00580
6.38000	0.01316
6.39000	0.02458
6.40000	0.01936
6.41000	0.00637
6.42000	-0.00441
6.43000	-0.01428
6.44000	-0.02803
6.45000	-0.03860
6.46000	-0.03528
6.47000	-0.02201
6.48000	-0.01306
6.49000	-0.00993
6.50000	-0.00720
6.51000	-0.00867
6.52000	-0.01040
6.53000	-0.00316
6.54000	0.00932
6.55000	0.01679
6.56000	0.01466
6.57000	0.00380
6.58000	-0.00606
6.59000	-0.00550
6.60000	0.00031
6.61000	0.00578
6.62000	0.01185
6.63000	0.01381
6.64000	0.01138
6.65000	0.00911
6.66000	-0.00130
6.67000	-0.01739
6.68000	-0.01608
6.69000	0.00144
6.70000	0.00919
6.71000	0.00349
6.72000	0.00369
6.73000	0.01256
6.74000	0.01724
6.75000	0.01253
6.76000	0.00267
6.77000	-0.00124
6.78000	0.00598
6.79000	0.00985
6.80000	-0.00380
6.81000	-0.02413
6.82000	-0.02946
6.83000	-0.01406
6.84000	0.00205
6.85000	0.00231
6.86000	-0.00182
6.87000	0.00237
6.88000	0.00931
6.89000	0.00306
6.90000	-0.02130
6.91000	-0.04728
6.92000	-0.05594
6.93000	-0.04686
6.94000	-0.03195
6.95000	-0.01493
6.96000	0.00464
6.97000	0.01851
6.98000	0.02135
6.99000	0.01822
7.00000	0.01659
7.01000	0.01642
7.02000	0.00944
7.03000	0.00133
7.04000	0.00565
7.05000	0.01804
7.06000	0.01965
7.07000	0.00187
7.08000	-0.02382
7.09000	-0.03773
7.10000	-0.03285
7.11000	-0.01564
7.12000	0.00183
7.13000	0.01442
7.14000	0.02377
7.15000	0.02628
7.16000	0.01639
7.17000	-0.00163
7.18000	-0.01812
7.19000	-0.02561
7.20000	-0.02250
7.21000	-0.01135
7.22000	0.00185
7.23000	0.00596
7.24000	0.00128
7.25000	0.00212
7.26000	0.01601
7.27000	0.02895
7.28000	0.02659
7.29000	0.01214
7.30000	-0.00226
7.31000	-0.01091
7.32000	-0.01415
7.33000	-0.00935
7.34000	0.00131
7.35000	0.00297
7.36000	-0.00578
7.37000	-0.01086
7.38000	-0.01049
7.39000	-0.01282
7.40000	-0.01573
7.41000	-0.01029
7.42000	0.00802
7.43000	0.03384
7.44000	0.05100
7.45000	0.04909
7.46000	0.03745
7.47000	0.02433
7.48000	0.01227
7.49000	0.00334
7.50000	-0.00110
7.51000	0.00243
7.52000	0.01376
7.53000	0.01759
7.54000	0.00155
7.55000	-0.01905
7.56000	-0.02549
7.57000	-0.02543
7.58000	-0.03049
7.59000	-0.03508
7.60000	-0.03212
7.61000	-0.03013
7.62000	-0.03757
7.63000	-0.04251
7.64000	-0.02502
7.65000	0.00706
7.66000	0.03288
7.67000	0.04435
7.68000	0.04368
7.69000	0.03737
7.70000	0.03174
7.71000	0.01632
7.72000	-0.01483
7.73000	-0.03893
7.74000	-0.03490
7.75000	-0.01792
7.76000	-0.00853
7.77000	-0.00600
7.78000	-0.00378
7.79000	0.00067
7.80000	0.00737
7.81000	0.01013
7.82000	0.01237
7.83000	0.01569
7.84000	0.01001
7.85000	0.00026
7.86000	-0.00768
7.87000	-0.01699
7.88000	-0.02221
7.89000	-0.02259
7.90000	-0.02110
7.91000	-0.00077
7.92000	0.03429
7.93000	0.04920
7.94000	0.04807
7.95000	0.05895
7.96000	0.05720
7.97000	0.01553
7.98000	-0.03181
7.99000	-0.05258
8.00000	-0.06124
8.01000	-0.07091
8.02000	-0.07170
8.03000	-0.04962
8.04000	-0.00649
8.05000	0.02417
8.06000	0.01400
8.07000	-0.01537
8.08000	-0.02561
8.09000	-0.01745
8.10000	-0.00814
8.11000	-0.00041
8.12000	0.00739
8.13000	0.01384
8.14000	0.01219
8.15000	-0.00424
8.16000	-0.02607
8.17000	-0.03885
8.18000	-0.03387
8.19000	-0.01063
8.20000	0.01114
8.21000	0.01329
8.22000	0.00836
8.23000	0.00500
8.24000	-0.00531
8.25000	-0.01857
8.26000	-0.02246
8.27000	-0.01790
8.28000	-0.00706
8.29000	0.00613
8.30000	0.00973
8.31000	0.00328
8.32000	0.00413
8.33000	0.02100
8.34000	0.04665
8.35000	0.06916
8.36000	0.07635
8.37000	0.06142
8.38000	0.03425
8.39000	0.00580
8.40000	-0.03021
8.41000	-0.06794
8.42000	-0.07685
8.43000	-0.04540
8.44000	0.00159
8.45000	0.03757
8.46000	0.03977
8.47000	0.00483
8.48000	-0.02983
8.49000	-0.03278
8.50000	-0.02220
8.51000	-0.02397
8.52000	-0.03013
8.53000	-0.03039
8.54000	-0.03587
8.55000	-0.04708
8.56000	-0.05415
8.57000	-0.05615
8.58000	-0.05017
8.59000	-0.03257
8.60000	-0.00113
8.61000	0.03991
8.62000	0.06854
8.63000	0.07118
8.64000	0.06246
8.65000	0.05761
8.66000	0.05086
8.67000	0.03161
8.68000	0.01350
8.69000	0.01352
8.70000	0.01929
8.71000	0.00152
8.72000	-0.03619
8.73000	-0.05449
8.74000	-0.04217
8.75000	-0.03037
8.76000	-0.02769
8.77000	-0.01699
8.78000	-0.00014
8.79000	0.01335
8.80000	0.02769
8.81000	0.03251
8.82000	0.02417
8.83000	0.01516
8.84000	0.00721
8.85000	-0.00483
8.86000	-0.03573
8.87000	-0.08073
8.88000	-0.10332
8.89000	-0.09181
8.90000	-0.05256
8.91000	0.00336
8.92000	0.03993
8.93000	0.02754
8.94000	-0.00926
8.95000	-0.03605
8.96000	-0.03282
8.97000	0.00880
8.98000	0.06376
8.99000	0.08680
9.00000	0.07331
9.01000	0.05276
9.02000	0.03370
9.03000	0.00806
9.04000	-0.01504
9.05000	-0.01486
9.06000	0.00734
9.07000	0.02102
9.08000	0.00578
9.09000	-0.01790
9.10000	-0.02405
9.11000	-0.02823
9.12000	-0.03041
9.13000	-0.01773
9.14000	-0.00246
9.15000	0.00279
9.16000	-0.00239
9.17000	-0.02249
9.18000	-0.03408
9.19000	-0.00895
9.20000	0.01608
9.21000	-0.00011
9.22000	-0.01306
9.23000	0.01342
9.24000	0.03246
9.25000	0.01690
9.26000	0.00441
9.27000	0.01561
9.28000	0.03026
9.29000	0.02822
9.30000	0.01772
9.31000	0.02767
9.32000	0.06724
9.33000	0.11462
9.34000	0.13357
9.35000	0.10322
9.36000	0.04840
9.37000	0.01096
9.38000	0.02794
9.39000	0.09117
9.40000	0.12043
9.41000	0.06149
9.42000	-0.03156
9.43000	-0.09042
9.44000	-0.09543
9.45000	-0.04134
9.46000	0.04076
9.47000	0.07879
9.48000	0.05823
9.49000	0.04088
9.50000	0.05217
9.51000	0.05724
9.52000	0.04145
9.53000	0.01439
9.54000	-0.01937
9.55000	-0.05238
9.56000	-0.06769
9.57000	-0.07447
9.58000	-0.08199
9.59000	-0.04801
9.60000	0.03010
9.61000	0.08159
9.62000	0.08977
9.63000	0.06717
9.64000	-0.00046
9.65000	-0.07814
9.66000	-0.09442
9.67000	-0.03825
9.68000	0.03313
9.69000	0.05774
9.70000	0.03644
9.71000	-0.00269
9.72000	-0.05669
9.73000	-0.10421
9.74000	-0.09670
9.75000	-0.04160
9.76000	0.01304
9.77000	0.04322
9.78000	0.05006
9.79000	0.02702
9.80000	-0.01595
9.81000	-0.04206
9.82000	-0.02628
9.83000	0.02917
9.84000	0.08696
9.85000	0.12526
9.86000	0.17191
9.87000	0.18634
9.88000	0.09734
9.89000	-0.02980
9.90000	-0.07686
9.91000	-0.05146
